Time,RainRate,RainClass,Reflectivity at 1.5km,Reflectivity at 2.5km,Reflectivity at 3.5km,Reflectivity at 4.5km
2017-07-01T00:00:32Z,0,0,-25,-25,-25,-25
2017-07-01T00:04:44Z,0,0,-25,-25,-25,-25
2017-07-01T00:08:57Z,0,0,-25,-25,-25,-25
2017-07-01T00:13:09Z,0,0,-25,-25,-25,-25
2017-07-01T00:17:06Z,0,0,-25,-25,-25,-25
2017-07-01T00:21:03Z,0,0,-25,-25,-25,-25
2017-07-01T00:25:01Z,0,0,-25,-25,-25,-25
2017-07-01T00:28:58Z,0,0,-25,-25,-25,-25
2017-07-01T00:32:40Z,0,0,-25,-25,-25,-25
2017-07-01T00:36:22Z,0,0,-25,-25,-25,-25
2017-07-01T00:40:20Z,0,0,-25,-25,-25,-25
2017-07-01T00:44:02Z,0,0,-25,-25,-25,-1.2342281341552734
2017-07-01T00:47:29Z,0,0,-25,-25,-25,-1.4896063804626465
2017-07-01T00:50:56Z,0,0,-25,-25,-25,3.1629202365875244
2017-07-01T00:54:24Z,0,0,-25,-25,-1.910489559173584,0.2699353992938995
2017-07-01T00:57:51Z,0,0,-25,-25,1.2199771404266355,0.5109395384788513
2017-07-01T01:01:04Z,0,0,-25,-25,1.8760199546813965,2.197531223297119
2017-07-01T01:04:16Z,0,0,-25,-25,3.163087844848633,2.435173511505127
2017-07-01T01:07:30Z,0,0,-3.000000238418579,-25,0.9734244346618652,2.406687021255493
2017-07-01T01:10:42Z,0,0,-25,-25,3.1610467433929443,2.903625726699829
2017-07-01T01:13:54Z,0,0,-0.2050447016954422,0,2.3117778301239014,3.9952313899993896
2017-07-01T01:17:06Z,0,0,-25,-25,2.588390827178955,2.38449764251709
2017-07-01T01:20:19Z,0,0,-25,-25,2.126530170440674,1.8910140991210933
2017-07-01T01:23:31Z,0,0,-1.9843683242797847,-25,-25,-0.1877097487449646
2017-07-01T01:26:43Z,0,0,-2.581291675567627,-25,-25,-1.5525051355361938
2017-07-01T01:29:55Z,0,0,-1.4015803337097168,-25,-25,-0.3222984075546264
2017-07-01T01:33:08Z,0,0,-2.7803425788879395,-25,-3,-1.54203200340271
2017-07-01T01:36:20Z,0,0,-2.010512113571167,-3,-25,-1.846746563911438
2017-07-01T01:39:32Z,0,0,-0.9079346060752868,-1.961721539497376,-2.100501537322998,-0.9121848344802856
2017-07-01T01:42:44Z,0,0,-0.9649994373321532,-0.5,0.9209799766540528,0.7932170629501343
2017-07-01T01:45:57Z,0,0,-2.2781639099121094,-2.5,0.4173042178153991,0.3538757264614105
2017-07-01T01:49:10Z,0,0,-1.577439308166504,-1.3492101430892944,1.9482342004776,0.8138708472251892
2017-07-01T01:52:22Z,0,0,-0.116710178554058,0.8318220376968384,1.87919282913208,1.4681185483932495
2017-07-01T01:55:34Z,0,0,-1.275557041168213,-0.6847261786460876,2.276273012161255,1.5630759000778198
2017-07-01T01:58:46Z,0,0,0.5272217392921448,1.6518446207046509,-25,-1.3009378910064695
2017-07-01T02:01:59Z,0,0,0.1334228366613388,0.1082997620105743,-25,-0.557845950126648
2017-07-01T02:05:11Z,0,0,-0.3048510253429413,-1.7006983757019043,-25,-25
2017-07-01T02:08:23Z,0,0,0.187350645661354,-0.160804882645607,-25,-25
2017-07-01T02:11:36Z,0,0,-0.8090523481369019,-1.12943434715271,-25,-25
2017-07-01T02:14:48Z,0,0,-0.6543193459510803,-0.3713637590408325,-25,-25
2017-07-01T02:18:01Z,0,0,0.0713878199458122,0.6541868448257446,-25,-25
2017-07-01T02:21:13Z,0,0,0.3426639139652252,0.2600308060646057,-25,-25
2017-07-01T02:24:25Z,0,0,0.2387013137340545,-0.5789942741394043,-25,-25
2017-07-01T02:27:38Z,0,0,0.1147391051054,-0.8206719160079956,-25,-25
2017-07-02T23:24:39Z,0,0,-0.8697388172149658,-0.4693523645401001,0.142988920211792,-25
2017-07-02T23:29:36Z,0,0,-1.3314167261123655,-1.1968779563903809,-1.107543706893921,-25
2017-07-02T23:34:33Z,0,0,-25,-25,-25,-25
2017-07-02T23:39:30Z,0,0,-25,-25,-25,-25
2017-07-02T23:44:28Z,0,0,-1.7451502084732056,-1.748400330543518,-1.7572746276855469,-25
2017-07-02T23:48:10Z,0,0,-25,-25,-25,-25
2017-07-02T23:52:07Z,0,0,-25,-25,-25,-25
2017-07-02T23:55:49Z,0,0,-25,-25,-25,-25
2017-07-02T23:59:32Z,0,0,-25,-25,-25,-25
2017-07-03T00:03:29Z,0,0,-25,-25,-25,-25
2017-07-03T00:07:41Z,0,0,-25,-25,-25,-25
2017-07-03T00:11:53Z,0,0,-25,-25,-25,-25
2017-07-03T00:16:06Z,0,0,-25,-25,-25,-25
2017-07-03T00:20:03Z,0,0,-25,-25,-25,-25
2017-07-03T00:24:00Z,0,0,-25,-25,-25,-25
2017-07-03T00:27:58Z,0,0,-25,-25,-25,-25
2017-07-03T00:31:55Z,0,0,-25,-25,-25,-25
2017-07-03T00:35:37Z,0,0,-25,-25,-25,-25
2017-07-03T00:39:19Z,0,0,-1.765251398086548,-1.830694437026977,-25,-25
2017-07-03T00:43:02Z,0,0,-25,-25,-25,-25
2017-07-03T00:46:44Z,0,0,-25,-25,-25,-25
2017-07-03T00:50:41Z,0,0,-2.0996549129486084,-25,-25,-25
2017-07-03T00:54:53Z,0,0,-1.311848282814026,-25,-25,-25
2017-07-03T00:58:50Z,0,0,-2.014425277709961,-2.2966973781585693,-25,-25
2017-07-03T01:02:47Z,0,0,-1.5777897834777832,-2.2302732467651367,-25,-25
2017-07-03T01:06:29Z,0,0,-1.7047176361083984,-2.1967267990112305,-25,-25
2017-07-03T01:10:11Z,0,0,-0.8542296886444092,-0.3714448809623718,-25,-25
2017-07-03T01:13:54Z,0,0,-0.0046554096043109,-0.801884114742279,-25,-25
2017-07-03T01:17:36Z,0,0,-0.1117347180843353,-0.4101956188678741,-25,-25
2017-07-03T01:21:18Z,0,0,0.0929436385631561,-0.1953946948051452,-25,-25
2017-07-03T01:25:00Z,0,0,1.0719335079193115,0.2911266684532165,-25,-25
2017-07-03T01:28:43Z,0,0,1.3907864093780518,0.6294088363647461,-25,-25
2017-07-03T01:32:25Z,0,0,0.1073193848133087,0.1108602657914161,-25,-25
2017-07-03T01:36:07Z,0,0,-0.3812206089496612,-0.9788612127304076,-25,-25
2017-07-03T01:39:50Z,0,0,-0.6685686707496643,-2.4863975048065186,-25,-25
2017-07-03T01:43:32Z,0,0,-1.0530542135238647,-1.6233477592468262,-25,-25
2017-07-03T01:47:14Z,0,0,-1.0656743049621582,-3.3668301105499268,-25,-25
2017-07-03T01:50:56Z,0,0,-0.9049755334854126,-1.2777994871139526,-25,-25
2017-08-01T00:04:38Z,0,0,15.853423118591309,12.686022758483888,11.177927017211914,6.272603988647461
2017-08-01T00:09:36Z,0,1,15.59689712524414,13.122393608093262,8.708477020263672,4.380228996276856
2017-08-01T00:14:33Z,0,1,15.21404266357422,12.449562072753906,7.707810401916504,0.9125233292579652
2017-08-01T00:19:30Z,0,0,12.643776893615724,10.4053955078125,7.430373191833496,0.0829218477010726
2017-08-01T00:24:13Z,0,0,10.836447715759276,9.410381317138672,9.611711502075195,-25
2017-08-01T00:28:55Z,0,0,6.653770923614502,6.270208358764648,6.589076042175293,-25
2017-08-01T00:33:22Z,0,0,2.904878616333008,2.78056001663208,3.0493266582489014,-25
2017-08-01T00:37:49Z,0,0,0.318816065788269,0.3290362358093261,-0.7867308855056763,-25
2017-08-01T00:42:02Z,0,0,-0.8985974192619324,-1.013943076133728,-1.8324321508407595,-25
2017-08-01T00:46:14Z,0,0,-0.7124214768409729,-1.1747912168502808,-1.281590700149536,-25
2017-08-01T00:50:26Z,0,0,-0.8879468441009521,-1.4744082689285278,-25,-25
2017-08-01T00:54:23Z,0,0,0.2342314422130584,-0.4102775454521179,-1.444027066230774,-0.8339428901672363
2017-08-01T00:58:21Z,0,0,0.8280832171440125,-0.7833430767059326,-25,-25
2017-08-01T01:02:18Z,0,0,1.0342549085617063,0.2504907548427582,-3,-25
2017-08-01T01:06:45Z,0,0,2.6759021282196045,2.352135419845581,1.1589560508728027,-25
2017-08-01T01:10:44Z,0,0,3.0178239345550537,3.113164186477661,2.828227996826172,-25
2017-08-01T01:14:56Z,0,0,3.371591091156006,2.4954512119293213,2.0195436477661133,-25
2017-08-01T01:18:53Z,0,0,5.781999588012695,6.3042402267456055,3.992642164230346,2.105623483657837
2017-08-01T01:23:05Z,0,0,7.992211818695068,8.865020751953125,8.411234855651855,-25
2017-08-01T01:27:18Z,0,0,5.268012523651123,4.72189998626709,5.209306716918945,-25
2017-08-01T01:31:30Z,0,0,2.735538482666016,2.024197816848755,1.9786635637283323,-25
2017-08-01T01:35:42Z,0,0,2.7976176738739014,1.7945342063903809,-0.5664224624633789,-25
2017-08-01T01:39:55Z,0,0,10.46923828125,9.915433883666992,8.249401092529297,-25
2017-08-01T01:44:37Z,0,1,14.149738311767578,12.140458106994627,13.767534255981444,-25
2017-08-01T01:49:04Z,0,1,6.745779991149902,4.148978233337402,2.45165753364563,-25
2017-08-01T01:53:33Z,0,0,0.217497169971466,-1.588449478149414,-25,-25
2017-08-01T01:58:00Z,0,0,2.47823166847229,3.040371417999268,0.9938133955001832,-25
